,Weight,Elevators,theta,rou,result
470,0.96,0.64,0.3333333333333333,0.5333333333333333,40.2
471,0.3,0.35,0.5,0.8,47.5
472,0.3,0.36,0.43333333333333335,0.9333333333333333,7.2
473,0.12,0.46,0.5333333333333333,0.8,7.5
474,0.6,0.31,0.9,0.6,15.7
475,0.25,0.28,0.7666666666666667,0.4666666666666667,47.6
476,0.2,0.49,0.7666666666666667,0.3333333333333333,33.3
477,0.15,0.12,0.43333333333333335,0.6666666666666666,10.3
478,0.85,0.28,0.9,0.4,46.1
479,0.63,0.28,0.3333333333333333,0.7333333333333333,7.5
480,0.64,0.71,0.3333333333333333,0.9333333333333333,44.9
481,0.36,0.4,0.5333333333333333,0.6,46.5
482,0.48,0.4,0.43333333333333335,0.9333333333333333,7.2
483,0.12,0.17,0.6,0.6666666666666666,40.4
484,0.16,0.42,0.6,0.6666666666666666,44.3
485,0.21,0.54,0.5333333333333333,0.6666666666666666,38.7
486,0.48,0.24,0.3333333333333333,0.9333333333333333,5.7
487,0.45,0.56,0.5333333333333333,0.9333333333333333,16.4
488,0.39,0.32,0.5333333333333333,0.8,45.6
489,0.65,0.49,0.7666666666666667,0.26666666666666666,42.8
490,0.6,0.48,0.43333333333333335,0.6,44.0
491,0.95,0.37,0.9,0.5333333333333333,47.7
492,0.36,0.62,0.43333333333333335,0.5333333333333333,40.7
493,0.09,0.2,0.3333333333333333,0.8666666666666667,7.2
494,0.6,0.1,0.9,0.26666666666666666,40.7
495,0.78,0.28,0.3333333333333333,0.8,6.2
496,0.24,0.3,0.43333333333333335,0.6666666666666666,42.9
497,0.09,0.3,0.3333333333333333,0.6666666666666666,44.0
498,0.06,0.16,0.43333333333333335,0.9333333333333333,7.2
499,0.35,0.43,0.9,0.3333333333333333,40.5
500,0.7,0.31,0.9,0.26666666666666666,45.4
501,0.9,0.58,0.9,0.5333333333333333,43.7
502,0.12,0.52,0.3333333333333333,0.8666666666666667,40.5
503,0.95,0.5,0.3333333333333333,1.0,6.7
504,0.59,0.44,0.6,0.8,48.2
505,0.35,0.19,0.7666666666666667,0.4,44.1
506,0.99,0.52,0.3333333333333333,0.5333333333333333,32.2
507,0.95,0.13,0.9,0.4,40.4
508,0.03,0.6,0.3333333333333333,0.8666666666666667,19.7
509,1.0,0.52,0.9,0.6,15.7
510,0.63,0.56,0.43333333333333335,0.6666666666666666,45.1
511,0.03,0.46,0.3333333333333333,0.6,40.1
512,0.12,0.34,0.3333333333333333,0.9333333333333333,6.4
513,0.42,0.42,0.3333333333333333,0.9333333333333333,11.9
514,0.45,0.2,0.3333333333333333,0.8,6.2
515,0.6,0.5,0.43333333333333335,0.8,46.2
516,0.24,0.36,0.5333333333333333,0.8,7.5
517,0.48,0.54,0.43333333333333335,0.8666666666666667,47.0
518,0.93,0.48,0.5333333333333333,0.8666666666666667,44.7
519,0.96,0.56,0.3333333333333333,0.7333333333333333,36.5
520,0.27,0.28,0.43333333333333335,0.9333333333333333,7.2
521,0.39,0.12,0.43333333333333335,0.7333333333333333,8.4
522,0.45,0.4,0.5,0.8666666666666667,47.3
523,0.39,0.44,0.5333333333333333,0.5333333333333333,45.8
524,0.87,0.34,0.5333333333333333,0.5333333333333333,36.9
525,0.27,0.22,0.3333333333333333,0.6,9.1
526,0.89,0.47,0.6,0.8,46.3
527,0.12,0.42,0.3333333333333333,0.6666666666666666,45.5
528,0.78,0.4,0.3333333333333333,0.5333333333333333,16.6
529,0.27,0.5,0.3333333333333333,0.7333333333333333,45.5
530,0.93,0.44,0.5333333333333333,0.6,41.8
531,0.42,0.66,0.43333333333333335,0.6666666666666666,40.9
532,0.7,0.22,0.7666666666666667,0.3333333333333333,42.0
533,0.69,0.52,0.5333333333333333,0.9333333333333333,16.4
534,0.52,0.47,0.6,0.7333333333333333,47.7
535,0.12,0.36,0.5333333333333333,0.5333333333333333,46.0
536,0.1,0.64,0.7666666666666667,0.26666666666666666,9.5
537,0.57,0.12,0.43333333333333335,0.9333333333333333,6.7
538,0.54,0.24,0.43333333333333335,0.9333333333333333,8.4
539,0.84,0.2,0.5333333333333333,0.5333333333333333,21.3
540,0.1,0.55,0.7666666666666667,0.6,14.8
541,0.42,0.58,0.43333333333333335,0.6,43.2
542,0.55,0.1,1.0,0.3333333333333333,43.5
543,0.63,0.26,0.3333333333333333,0.6666666666666666,7.3
544,0.6,0.32,0.43333333333333335,0.8666666666666667,11.2
545,0.9,0.25,0.7666666666666667,0.4666666666666667,42.0
546,0.36,0.46,0.5333333333333333,0.5333333333333333,45.3
547,0.45,0.64,0.43333333333333335,0.8666666666666667,43.4
548,0.42,0.66,0.3333333333333333,0.7333333333333333,42.3
549,0.36,0.44,0.43333333333333335,0.6,45.5
550,0.18,0.12,0.3333333333333333,0.8666666666666667,5.5
551,0.72,0.32,0.43333333333333335,0.8,11.6
552,0.75,0.36,0.3333333333333333,0.6,9.8
553,1.0,0.54,0.6,0.8666666666666667,47.1
554,1.0,0.34,0.7666666666666667,0.4666666666666667,44.4
555,0.6,0.43,0.7666666666666667,0.4666666666666667,46.1
556,0.96,0.32,0.43333333333333335,0.8666666666666667,9.0
557,0.93,0.56,0.43333333333333335,0.5333333333333333,41.9
558,0.18,0.46,0.3333333333333333,0.5333333333333333,43.9
559,0.3,0.66,0.3333333333333333,0.9333333333333333,39.2
560,0.9,0.46,0.9,0.6,15.7
561,0.27,0.58,0.5333333333333333,0.5333333333333333,37.3
562,0.27,0.2,0.43333333333333335,0.6666666666666666,14.6
563,0.09,0.62,0.5333333333333333,0.8,7.5
564,0.59,0.46,0.6,0.8,48.2
565,0.3,0.19,0.9,0.26666666666666666,46.0
566,0.06,0.26,0.5333333333333333,0.8,7.5
567,0.95,0.5,0.6666666666666666,0.8,47.7
568,0.39,0.16,0.43333333333333335,0.6,11.4
569,0.75,0.24,0.43333333333333335,0.6,12.6
570,0.8,0.1,0.9,0.4,39.5
571,0.6,0.52,0.43333333333333335,0.8,46.4
572,0.18,0.64,0.3333333333333333,0.5333333333333333,34.2
573,0.45,0.6,0.5333333333333333,0.6666666666666666,42.8
574,0.24,0.36,0.43333333333333335,0.8,47.5
575,0.09,0.1,0.3333333333333333,0.9333333333333333,6.4
576,0.09,0.56,0.5333333333333333,0.8,7.5
577,1.0,0.25,0.9,0.4666666666666667,45.1
578,0.09,0.14,0.5333333333333333,0.8666666666666667,15.3
579,0.15,0.52,0.3333333333333333,0.8666666666666667,42.2
580,0.9,0.52,0.43333333333333335,0.7333333333333333,41.9
581,0.18,0.32,0.43333333333333335,0.6,45.2
582,1.0,0.49,0.7666666666666667,0.3333333333333333,44.3
583,0.9,0.48,0.5333333333333333,0.8666666666666667,45.1
584,1.0,0.8,1.0,0.4666666666666667,35.3
585,0.9,0.5,0.3333333333333333,0.7333333333333333,10.4
586,0.48,0.18,0.3333333333333333,0.9333333333333333,5.7
587,0.75,0.62,0.43333333333333335,0.6,44.1
588,0.4,0.25,0.7666666666666667,0.4666666666666667,46.4
589,0.69,0.2,0.5333333333333333,0.8,13.2
590,0.24,0.62,0.5333333333333333,0.8,7.5
591,0.27,0.38,0.5333333333333333,0.8666666666666667,15.3
592,0.75,0.16,0.5333333333333333,0.5333333333333333,18.6
593,0.81,0.24,0.3333333333333333,0.9333333333333333,5.7
594,0.85,0.6,0.16666666666666666,1.0,4.8
595,0.6,0.58,0.7666666666666667,0.3333333333333333,39.7
596,0.93,0.38,0.3333333333333333,0.9333333333333333,6.6
597,0.12,0.58,0.43333333333333335,0.7333333333333333,29.6
598,0.33,0.24,0.3333333333333333,0.6666666666666666,8.7
599,0.87,0.4,0.43333333333333335,0.8666666666666667,11.9
600,0.24,0.52,0.3333333333333333,0.5333333333333333,43.0
601,0.15,0.6,0.43333333333333335,0.6,31.9
602,0.35,0.49,0.9,0.4,36.8
603,0.63,0.64,0.43333333333333335,0.6,43.9
604,0.48,0.3,0.3333333333333333,0.9333333333333333,6.6
605,0.06,0.1,0.43333333333333335,0.6,10.7
606,0.72,0.1,0.3333333333333333,0.8666666666666667,5.4
607,0.45,0.62,0.43333333333333335,0.5333333333333333,42.1
608,0.45,0.1,0.7666666666666667,0.5333333333333333,34.5
609,0.15,0.12,0.43333333333333335,0.8,8.0
610,0.21,0.3,0.3333333333333333,0.8666666666666667,9.5
611,0.52,0.68,0.5333333333333333,0.8666666666666667,15.3
612,0.9,0.34,0.43333333333333335,0.7333333333333333,12.0
613,0.12,0.32,0.5333333333333333,0.6666666666666666,48.1
614,0.39,0.28,0.5333333333333333,0.9333333333333333,16.4
615,0.06,0.66,0.43333333333333335,0.7333333333333333,15.4
616,0.46,0.43,0.6,0.7333333333333333,48.0
617,0.33,0.26,0.43333333333333335,0.9333333333333333,7.2
618,0.0,0.32,0.5333333333333333,0.6,46.2
619,0.18,0.4,0.3333333333333333,0.6666666666666666,45.8
620,0.45,0.2,0.3333333333333333,0.6666666666666666,7.3
621,0.36,0.6,0.5333333333333333,0.6,40.4
622,0.78,0.1,0.5333333333333333,0.6,13.0
623,0.85,0.43,0.9,0.26666666666666666,44.3
624,0.36,0.14,0.3333333333333333,0.7333333333333333,6.0
625,0.84,0.16,0.43333333333333335,0.8,7.2
626,0.65,0.25,0.7666666666666667,0.5333333333333333,44.4
627,0.68,0.36,0.6,0.8,44.6
628,0.54,0.4,0.3333333333333333,0.5333333333333333,36.0
629,0.15,0.64,0.43333333333333335,0.5333333333333333,28.0
630,0.25,0.3,0.16666666666666666,0.7333333333333333,4.9
631,0.87,0.5,0.43333333333333335,0.6,41.1
632,0.84,0.32,0.43333333333333335,0.6666666666666666,13.5
633,0.42,0.2,0.3333333333333333,0.8666666666666667,6.3
634,0.33,0.56,0.5333333333333333,0.6,41.6
635,0.24,0.25,0.6,0.6666666666666666,45.4
636,0.62,0.46,0.6,0.8,48.0
637,0.65,0.58,0.7666666666666667,0.4,41.3
638,0.72,0.56,0.5333333333333333,0.8666666666666667,47.5
639,0.93,0.3,0.43333333333333335,0.6666666666666666,11.7
640,0.51,0.54,0.3333333333333333,0.6666666666666666,44.4
641,0.85,0.4,1.0,0.4,46.3
642,0.33,0.14,0.3333333333333333,0.6666666666666666,6.6
643,0.48,0.46,0.5333333333333333,0.8,48.0
644,0.81,0.42,0.3333333333333333,0.6,11.7
645,0.55,0.34,0.9,0.4,46.9
646,0.9,0.62,0.43333333333333335,0.5333333333333333,43.0
647,0.24,0.22,0.3333333333333333,0.5333333333333333,11.9
648,0.21,0.2,0.3333333333333333,0.6,9.1
649,0.15,0.18,0.43333333333333335,0.5333333333333333,26.6
650,0.8,0.35,1.0,0.4,47.0
651,0.5,0.25,0.7666666666666667,0.26666666666666666,44.3
652,1.0,0.3,0.6,0.8666666666666667,27.8
653,0.21,0.52,0.5333333333333333,0.8,7.5
654,0.24,0.46,0.43333333333333335,0.9333333333333333,7.2
655,0.69,0.52,0.3333333333333333,0.7333333333333333,41.5
656,0.78,0.6,0.3333333333333333,0.7333333333333333,43.0
657,0.6,0.4,0.43333333333333335,0.6666666666666666,40.9
658,0.36,0.5,0.6,0.7333333333333333,45.4
659,0.18,0.36,0.3333333333333333,0.8666666666666667,46.9
660,0.45,0.54,0.43333333333333335,0.8666666666666667,46.9
661,0.93,0.14,0.5333333333333333,0.6666666666666666,12.0
662,0.95,0.48,0.6,0.8666666666666667,46.3
663,0.99,0.62,0.3333333333333333,0.8666666666666667,11.6
664,0.72,0.18,0.3333333333333333,0.5333333333333333,8.2
665,0.4,0.52,0.9,0.4666666666666667,0.4
666,0.88,0.68,0.3333333333333333,0.6666666666666666,42.7
667,0.0,0.16,0.7666666666666667,0.4,46.8
668,0.78,0.5,0.3333333333333333,0.5333333333333333,37.1
669,0.87,0.22,0.3333333333333333,0.7333333333333333,6.0
670,0.12,0.26,0.43333333333333335,0.6666666666666666,43.3
671,0.9,0.52,0.3333333333333333,0.7333333333333333,11.7
672,0.99,0.1,0.43333333333333335,0.6666666666666666,7.5
673,0.55,0.46,0.7666666666666667,0.5333333333333333,46.2
674,0.75,0.32,0.3333333333333333,0.9333333333333333,5.7
675,0.61,0.71,0.3333333333333333,0.6666666666666666,42.8
676,0.0,0.43,0.9,0.26666666666666666,14.3
677,0.51,0.32,0.5333333333333333,0.5333333333333333,42.1
678,0.38,0.41,0.6,0.7333333333333333,48.1
679,0.6,0.48,0.5333333333333333,0.9333333333333333,16.4
680,0.9,0.6,0.43333333333333335,0.5333333333333333,42.8
681,0.24,0.38,0.5333333333333333,0.9333333333333333,16.4
682,0.27,0.56,0.43333333333333335,0.8,42.5
683,0.45,0.66,0.3333333333333333,0.5333333333333333,41.5
684,0.0,0.64,0.5333333333333333,0.9333333333333333,16.4
685,0.33,0.54,0.5333333333333333,0.8666666666666667,15.3
686,0.63,0.64,0.3333333333333333,0.6666666666666666,44.0
687,0.78,0.12,0.5333333333333333,0.8666666666666667,9.2
688,0.48,0.28,0.3333333333333333,0.8,7.0
689,0.0,0.18,0.43333333333333335,0.8,35.5
690,0.09,0.26,0.43333333333333335,0.7333333333333333,44.9
691,0.05,0.13,0.7666666666666667,0.4666666666666667,44.4
692,0.6,0.4,0.43333333333333335,0.5333333333333333,40.4
693,0.94,0.68,0.5333333333333333,0.6,44.2
694,0.3,0.24,0.5333333333333333,0.5333333333333333,40.3
695,0.6,0.34,0.43333333333333335,0.6,34.8
696,0.3,0.34,0.5333333333333333,0.7333333333333333,47.6
697,0.63,0.28,0.43333333333333335,0.8666666666666667,9.0
698,0.84,0.34,0.43333333333333335,0.7333333333333333,12.6
699,0.0,0.38,0.3333333333333333,0.7333333333333333,45.4
700,0.0,0.37,0.7666666666666667,0.4666666666666667,33.1
701,0.46,0.34,0.6,0.7333333333333333,46.7
702,0.18,0.12,0.43333333333333335,0.5333333333333333,12.8
703,0.93,0.44,0.5333333333333333,0.9333333333333333,42.4
704,0.54,0.64,0.5333333333333333,0.7333333333333333,43.5
705,0.51,0.32,0.5333333333333333,0.8666666666666667,15.3
706,0.21,0.44,0.3333333333333333,0.5333333333333333,44.3
707,0.85,0.28,0.7666666666666667,0.26666666666666666,42.7
708,0.99,0.4,0.3333333333333333,0.6666666666666666,8.8
709,0.82,0.49,0.6,0.8,47.1
710,0.66,0.6,0.5333333333333333,0.6,44.7
711,0.35,0.19,0.9,0.5333333333333333,1.3
712,0.24,0.28,0.5333333333333333,0.6,45.0
713,0.99,0.32,0.43333333333333335,0.6666666666666666,12.3
714,0.78,0.32,0.3333333333333333,0.9333333333333333,5.7
715,0.63,0.28,0.3333333333333333,0.9333333333333333,5.7
716,0.35,0.34,0.7666666666666667,0.4666666666666667,47.0
717,0.3,0.24,0.3333333333333333,0.9333333333333333,6.6
718,0.3,0.32,0.5333333333333333,0.6,45.8
719,0.55,0.55,0.9,0.5333333333333333,1.3
720,0.12,0.52,0.43333333333333335,0.8666666666666667,6.8
721,0.7,0.22,0.9,0.3333333333333333,45.0
722,0.12,0.52,0.5333333333333333,0.8,7.5
723,0.99,0.6,0.43333333333333335,0.6666666666666666,42.9
724,0.27,0.12,0.5333333333333333,0.6,17.9
725,0.2,0.26,0.6,0.6666666666666666,46.8
726,0.03,0.26,0.43333333333333335,0.8666666666666667,6.8
727,0.65,0.85,0.6,0.7333333333333333,35.8
728,0.4,0.31,0.7666666666666667,0.26666666666666666,45.1
729,0.5,0.43,0.7666666666666667,0.5333333333333333,46.5
730,0.05,0.34,0.7666666666666667,0.5333333333333333,3.4
731,0.72,0.24,0.3333333333333333,0.9333333333333333,5.7
732,0.93,0.16,0.3333333333333333,0.6666666666666666,6.5
733,0.73,0.68,0.43333333333333335,0.6,43.5
734,0.9,0.6,0.43333333333333335,0.8666666666666667,45.6
735,0.7,0.34,0.9,0.3333333333333333,46.0
736,0.03,0.14,0.5333333333333333,0.8,7.5
737,0.18,0.6,0.43333333333333335,0.9333333333333333,7.2
738,0.46,0.71,0.3333333333333333,0.5333333333333333,40.1
739,0.09,0.42,0.43333333333333335,0.8,45.1
740,0.96,0.26,0.43333333333333335,0.8,8.8
741,0.9,0.18,0.5333333333333333,0.5333333333333333,18.6
742,0.45,0.54,0.5333333333333333,0.8666666666666667,15.3
743,0.27,0.54,0.3333333333333333,0.8666666666666667,45.0
744,0.21,0.14,0.5333333333333333,0.6666666666666666,20.2
745,0.45,0.42,0.43333333333333335,0.6,44.4
746,1.0,0.4,0.9,0.5333333333333333,47.6
747,0.75,0.28,0.43333333333333335,0.6,14.9
748,0.9,0.25,0.9,0.3333333333333333,44.9
749,0.6,0.53,0.6,0.8,47.5
750,0.75,0.54,0.5333333333333333,0.8666666666666667,47.5
751,0.21,0.12,0.3333333333333333,0.8,6.1
752,0.09,0.46,0.5333333333333333,0.8,7.5
753,0.69,0.62,0.3333333333333333,0.9333333333333333,46.0
754,0.33,0.56,0.3333333333333333,0.6,43.5
755,0.12,0.26,0.3333333333333333,0.7333333333333333,14.0
756,0.15,0.55,0.7666666666666667,0.3333333333333333,21.0
757,0.81,0.34,0.5333333333333333,0.5333333333333333,37.7
758,0.93,0.54,0.43333333333333335,0.7333333333333333,42.3
759,0.42,0.18,0.43333333333333335,0.6666666666666666,11.0
760,0.39,0.58,0.5333333333333333,0.6666666666666666,42.2
761,0.62,0.59,0.6,0.8,46.1
762,0.78,0.3,0.5333333333333333,0.8,28.5
763,0.05,0.35,1.0,0.2,29.4
764,0.18,0.52,0.5333333333333333,0.9333333333333333,16.4
765,0.99,0.14,0.3333333333333333,0.9333333333333333,4.8
766,0.06,0.42,0.43333333333333335,0.7333333333333333,43.6
767,0.06,0.42,0.5333333333333333,0.8,7.5
768,0.72,0.22,0.43333333333333335,0.8,8.8
769,0.48,0.28,0.3333333333333333,0.7333333333333333,7.5
770,0.12,0.24,0.3333333333333333,0.5333333333333333,32.4
771,0.99,0.1,0.3333333333333333,0.8666666666666667,4.6
772,0.4,0.35,1.0,0.26666666666666666,43.7
773,0.18,0.42,0.43333333333333335,0.8666666666666667,6.8
774,0.0,0.34,0.5333333333333333,0.8,7.5
775,0.06,0.64,0.3333333333333333,0.6666666666666666,20.8
776,0.45,0.56,0.43333333333333335,0.6,44.4
777,0.15,0.46,0.9,0.26666666666666666,16.4
778,0.93,0.62,0.43333333333333335,0.8666666666666667,45.5
779,0.99,0.56,0.5333333333333333,0.5333333333333333,43.8
780,0.5,0.58,0.6,0.7333333333333333,44.5
781,0.48,0.52,0.43333333333333335,0.6,45.0
782,0.45,0.24,0.5333333333333333,0.9333333333333333,16.4
783,0.1,0.6,0.3333333333333333,0.06666666666666667,29.8
784,0.39,0.32,0.5333333333333333,0.5333333333333333,44.0
785,0.99,0.38,0.43333333333333335,0.5333333333333333,27.4
786,0.66,0.6,0.43333333333333335,0.7333333333333333,45.5
787,0.63,0.54,0.43333333333333335,0.9333333333333333,47.4
788,0.58,0.68,0.5333333333333333,0.8666666666666667,15.3
789,0.66,0.56,0.3333333333333333,0.9333333333333333,45.5
790,0.3,0.2,0.5333333333333333,0.9333333333333333,16.4
791,0.51,0.24,0.5333333333333333,0.8,28.1
792,0.03,0.44,0.5333333333333333,0.6,35.9
793,0.33,0.44,0.43333333333333335,0.6666666666666666,46.2
794,0.51,0.62,0.43333333333333335,0.9333333333333333,7.2
795,0.81,0.24,0.43333333333333335,0.9333333333333333,7.6
796,0.1,0.49,0.7666666666666667,0.4666666666666667,24.9
797,0.57,0.56,0.3333333333333333,0.5333333333333333,42.9
798,0.03,0.36,0.43333333333333335,0.6,45.6
799,0.78,0.38,0.3333333333333333,0.5333333333333333,13.6
800,0.72,0.36,0.43333333333333335,0.9333333333333333,10.0
801,0.84,0.64,0.3333333333333333,0.6666666666666666,42.5
802,0.39,0.14,0.5333333333333333,0.8666666666666667,15.3
803,0.54,0.28,0.5333333333333333,0.6666666666666666,37.2
804,0.93,0.5,0.43333333333333335,0.7333333333333333,40.3
805,0.51,0.28,0.43333333333333335,0.5333333333333333,30.0
806,0.48,0.22,0.5333333333333333,0.5333333333333333,33.0
807,0.65,0.1,0.36666666666666664,0.7333333333333333,6.0
808,0.8,0.46,0.9,0.26666666666666666,43.7
809,0.12,0.44,0.5333333333333333,0.5333333333333333,41.6
810,0.05,0.58,0.7666666666666667,0.4666666666666667,9.6
811,0.75,0.32,0.5333333333333333,0.9333333333333333,16.4
812,0.05,0.4,0.9,0.26666666666666666,25.5
813,0.36,0.5,0.5333333333333333,0.7333333333333333,46.0
814,0.54,0.44,0.43333333333333335,0.5333333333333333,43.3
815,0.54,0.42,0.3333333333333333,0.7333333333333333,38.1
816,0.78,0.44,0.5333333333333333,0.6666666666666666,43.8
817,0.06,0.56,0.3333333333333333,0.5333333333333333,31.8
818,0.36,0.3,0.5333333333333333,0.7333333333333333,44.5
819,0.18,0.66,0.5333333333333333,0.5333333333333333,24.2
820,0.84,0.66,0.5333333333333333,0.6,44.4
821,0.69,0.1,0.43333333333333335,0.6666666666666666,8.2
822,0.93,0.34,0.3333333333333333,0.6666666666666666,8.1
823,0.81,0.5,0.3333333333333333,0.8666666666666667,8.8
824,0.81,0.14,0.43333333333333335,0.6,9.4
825,0.57,0.56,0.5333333333333333,0.8,46.8
826,0.36,0.56,0.43333333333333335,0.7333333333333333,44.4
827,0.96,0.5,0.43333333333333335,0.6,39.5
828,0.93,0.64,0.3333333333333333,0.7333333333333333,42.1
829,0.99,0.4,0.5333333333333333,0.8666666666666667,37.0
830,0.96,0.52,0.43333333333333335,0.8,41.4
831,0.45,0.32,0.43333333333333335,0.6,38.0
832,0.96,0.18,0.5333333333333333,0.8,11.2
833,0.03,0.44,0.43333333333333335,0.8666666666666667,6.8
834,0.63,0.28,0.5333333333333333,0.6,35.5
835,0.24,0.22,0.43333333333333335,0.8666666666666667,10.5
836,0.75,0.54,0.5333333333333333,0.7333333333333333,46.6
837,0.9,0.1,0.43333333333333335,0.6,8.7
838,0.2,0.5,0.16666666666666666,0.7333333333333333,44.2
839,0.87,0.51,0.6,0.8,47.1
840,0.84,0.62,0.3333333333333333,0.6,41.5
841,0.64,0.33,0.6,0.8,43.5
842,0.25,0.2,0.8333333333333334,0.4666666666666667,47.1
843,0.96,0.52,0.5333333333333333,0.6666666666666666,44.3
844,0.63,0.4,0.43333333333333335,0.9333333333333333,40.8
845,0.9,0.6,0.6,0.8666666666666667,47.6
846,0.15,0.6,0.3333333333333333,0.6666666666666666,35.5
847,0.33,0.48,0.5333333333333333,0.8666666666666667,15.3
848,0.66,0.18,0.5333333333333333,0.5333333333333333,22.1
849,0.93,0.18,0.43333333333333335,0.6,10.1
850,0.18,0.19,0.6,0.6666666666666666,41.2
851,0.96,0.6,0.43333333333333335,0.6,42.8
852,0.4,0.3,1.0,0.26666666666666666,45.5
853,0.24,0.16,0.5333333333333333,0.6666666666666666,24.5
854,0.48,0.1,0.3333333333333333,0.5333333333333333,7.5
855,0.48,0.12,0.3333333333333333,0.9333333333333333,4.8
856,0.1,0.1,0.9,0.26666666666666666,44.1
857,0.42,0.46,0.43333333333333335,0.9333333333333333,7.2
858,0.15,0.26,0.43333333333333335,0.7333333333333333,42.4
859,0.54,0.36,0.5333333333333333,0.7333333333333333,44.5
860,0.6,0.2,0.5333333333333333,0.8,14.5
861,0.84,0.2,0.5333333333333333,0.9333333333333333,16.4
862,0.6,0.43,0.9,0.26666666666666666,43.2
863,0.03,0.4,0.3333333333333333,0.5333333333333333,43.7
864,0.91,0.49,0.6,0.8666666666666667,47.1
865,0.99,0.56,0.5333333333333333,0.6,44.3
866,0.95,0.57,0.6,0.8666666666666667,47.6
867,0.03,0.16,0.43333333333333335,0.8,12.2
868,0.15,0.18,0.3333333333333333,0.5333333333333333,10.7
869,0.78,0.54,0.5333333333333333,0.5333333333333333,44.6
870,1.0,0.4,0.9,0.3333333333333333,45.4
871,0.1,0.6,0.5,0.7333333333333333,22.6
872,0.78,0.44,0.3333333333333333,0.7333333333333333,9.7
873,0.8,0.4,0.8333333333333334,0.6,48.0
874,0.63,0.1,0.43333333333333335,0.6,8.7
875,0.93,0.5,0.43333333333333335,0.6666666666666666,40.1
876,0.6,0.3,0.43333333333333335,0.8,11.6
877,0.09,0.58,0.3333333333333333,0.6,31.1
878,0.27,0.12,0.3333333333333333,0.6666666666666666,6.5
879,0.36,0.36,0.3333333333333333,0.7333333333333333,38.7
880,0.93,0.58,0.43333333333333335,0.9333333333333333,45.5
881,0.93,0.16,0.43333333333333335,0.5333333333333333,10.5
882,0.27,0.1,0.43333333333333335,0.8,7.2
883,0.2,0.34,0.7666666666666667,0.5333333333333333,3.4
884,0.93,0.44,0.6,0.8666666666666667,45.3
885,0.88,0.71,0.5333333333333333,0.5333333333333333,43.2
886,0.75,0.61,0.9,0.4,39.4
887,0.3,0.18,0.5333333333333333,0.5333333333333333,31.9
888,0.34,0.49,0.6,0.7333333333333333,45.5
889,0.0,0.64,0.43333333333333335,0.6,12.1
890,0.7,0.68,0.3333333333333333,0.8,44.7
891,0.87,0.5,0.43333333333333335,0.6666666666666666,41.3
892,0.15,0.25,0.7666666666666667,0.5333333333333333,3.4
893,0.87,0.48,0.5333333333333333,0.8666666666666667,45.6
894,0.66,0.16,0.3333333333333333,0.5333333333333333,7.5
895,0.7,0.34,0.7666666666666667,0.4666666666666667,46.2
896,0.27,0.66,0.43333333333333335,0.5333333333333333,35.0
897,0.57,0.3,0.3333333333333333,0.7333333333333333,7.6
898,0.93,0.6,0.3333333333333333,0.7333333333333333,40.5
899,0.78,0.14,0.43333333333333335,0.6666666666666666,8.3
900,0.72,0.66,0.3333333333333333,0.8666666666666667,45.3
901,0.03,0.64,0.3333333333333333,0.8666666666666667,16.3
902,0.99,0.6,0.5333333333333333,0.9333333333333333,47.1
903,0.21,0.36,0.5333333333333333,0.7333333333333333,48.4
904,0.3,0.12,0.3333333333333333,0.8666666666666667,5.5
905,0.82,0.68,0.5333333333333333,0.7333333333333333,45.2
